legacy_path,new_path,status_code,reason
/,/,200,Home - refactored as college baseball hub
/index.html,/,301,Extensionless URL
/mlb,/,301,Focus shifted to college baseball
/mlb/,/,301,Focus shifted to college baseball
/mlb/index.html,/,301,Focus shifted to college baseball
/nfl,/,301,Focus shifted to college baseball
/nfl/,/,301,Focus shifted to college baseball
/nfl/index.html,/,301,Focus shifted to college baseball
/nfl-analytics-dashboard.html,/,301,Focus shifted to college baseball
/cfb,/,301,Focus shifted to college baseball
/cfb/,/,301,Focus shifted to college baseball
/cfb/index.html,/,301,Focus shifted to college baseball
/cbb,/,301,Focus shifted to college baseball
/cbb/,/,301,Focus shifted to college baseball
/cbb/index.html,/,301,Focus shifted to college baseball
/analytics,/baseball/ncaab,301,Analytics integrated into team pages
/analytics.html,/baseball/ncaab,301,Analytics integrated into team pages
/analytics-test.html,/baseball/ncaab,301,Analytics integrated into team pages
/analytics-hardcoded-backup.html,/baseball/ncaab,301,Analytics integrated into team pages
/analytics-api-integrated.html,/baseball/ncaab,301,Analytics integrated into team pages
/copilot,/,301,AI Copilot features retired
/copilot.html,/,301,AI Copilot features retired
/copilot-original-backup.html,/,301,AI Copilot features retired
/scoutingintelcopilotwidget,/,301,AI Copilot features retired
/sports-analytics-dashboard,/baseball/ncaab,301,Integrated into new platform
/sports-analytics-dashboard.html,/baseball/ncaab,301,Integrated into new platform
/sports-analytics-dashboard-enhanced.html,/baseball/ncaab,301,Integrated into new platform
/about,/about,200,Preserved - port to Next.js
/about.html,/about,301,Extensionless URL
/about-original.html,/about,301,Extensionless URL
/contact,/contact,200,Preserved - port to Next.js
/contact.html,/contact,301,Extensionless URL
/methodology,/methodology,200,Preserved - port to Next.js
/methodology/,/methodology,200,Preserved - port to Next.js
/methodology/index.html,/methodology,301,Extensionless URL
/features,/baseball/ncaab,301,Features integrated into new platform
/features/,/baseball/ncaab,301,Features integrated into new platform
/features/index.html,/baseball/ncaab,301,Features integrated into new platform
/data-transparency,/methodology,301,Merged with methodology page
/data-transparency.html,/methodology,301,Merged with methodology page
/privacy,/legal/privacy,200,Legal page - preserved
/privacy.html,/legal/privacy,301,Extensionless URL
/privacy-comprehensive.html,/legal/privacy,301,Extensionless URL
/terms,/legal/terms,200,Legal page - preserved
/terms.html,/legal/terms,301,Extensionless URL
/terms-comprehensive.html,/legal/terms,301,Extensionless URL
/cookies,/legal/privacy,301,Cookie policy merged with privacy
/cookies.html,/legal/privacy,301,Cookie policy merged with privacy
/legal/privacy,/legal/privacy,200,Legal page - preserved
/legal/privacy/,/legal/privacy,200,Legal page - preserved
/legal/privacy/index.html,/legal/privacy,301,Extensionless URL
/legal/terms,/legal/terms,200,Legal page - preserved
/legal/terms/,/legal/terms,200,Legal page - preserved
/legal/terms/index.html,/legal/terms,301,Extensionless URL
/legal/accessibility,/legal/accessibility,200,Legal page - preserved
/legal/accessibility/,/legal/accessibility,200,Legal page - preserved
/legal/accessibility/index.html,/legal/accessibility,301,Extensionless URL
/legal/copyright,/legal/copyright,200,Legal page - preserved
/legal/copyright/,/legal/copyright,200,Legal page - preserved
/legal/copyright/index.html,/legal/copyright,301,Extensionless URL
/legal/ai-transparency,/legal/ai-transparency,200,Legal page - preserved
/legal/ai-transparency/,/legal/ai-transparency,200,Legal page - preserved
/legal/ai-transparency/index.html,/legal/ai-transparency,301,Extensionless URL
/legal/ai-disclosure,/legal/ai-transparency,301,Merged with AI transparency
/legal/ai-disclosure/,/legal/ai-transparency,301,Merged with AI transparency
/legal/ai-disclosure/index.html,/legal/ai-transparency,301,Merged with AI transparency
/legal/data-attribution,/methodology,301,Merged with methodology
/legal/data-attribution/,/methodology,301,Merged with methodology
/legal/data-attribution/index.html,/methodology,301,Merged with methodology
/legal/coppa,/legal/privacy,301,COPPA merged with privacy policy
/legal/coppa/,/legal/privacy,301,COPPA merged with privacy policy
/legal/coppa/index.html,/legal/privacy,301,COPPA merged with privacy policy
/api-status,/,410,API status page removed
/api-status/,/,410,API status page removed
/api-status/index.html,/,410,API status page removed
/api-docs,/,410,API docs removed - use Postman collection
/api-docs/,/,410,API docs removed - use Postman collection
/api-docs/index.html,/,410,API docs removed - use Postman collection
/performance-metrics,/,410,Performance metrics removed
/performance-metrics/,/,410,Performance metrics removed
/performance-metrics/index.html,/,410,Performance metrics removed
/performance-benchmark,/,410,Performance benchmark removed
/performance-benchmark.html,/,410,Performance benchmark removed
/historicalcomparisons,/baseball/ncaab,301,Historical comps integrated
/historicalcomparisons.html,/baseball/ncaab,301,Historical comps integrated
/blaze-v5-demo.html,/,410,Demo page removed
/webgpu-prototype.html,/,410,Prototype removed
/index-enhanced.html,/,301,Old home page version
/index-babylon-backup.html,/,301,Old home page version
/api/mlb,/api/v1/baseball/ncaab,301,API restructure
/api/mlb/,/api/v1/baseball/ncaab,301,API restructure
/api/mlb/*,/api/v1/baseball/ncaab/*,301,API restructure
/api/nfl,/,410,Sport no longer covered
/api/nfl/,/,410,Sport no longer covered
/api/nfl/*,/,410,Sport no longer covered
/api/nba,/,410,Sport no longer covered
/api/nba/,/,410,Sport no longer covered
/api/nba/*,/,410,Sport no longer covered
/api/cfb,/,410,Sport no longer covered
/api/cfb/,/,410,Sport no longer covered
/api/cfb/*,/,410,Sport no longer covered
/api/cbb,/,410,Sport no longer covered
/api/cbb/,/,410,Sport no longer covered
/api/cbb/*,/,410,Sport no longer covered
/api/ncaa,/api/v1/baseball/ncaab,301,API restructure
/api/ncaa/,/api/v1/baseball/ncaab,301,API restructure
/api/ncaa/*,/api/v1/baseball/ncaab/*,301,API restructure
/api/college-baseball,/api/v1/baseball/ncaab,301,API restructure
/api/college-baseball/,/api/v1/baseball/ncaab,301,API restructure
/api/college-baseball/*,/api/v1/baseball/ncaab/*,301,API restructure
/api/copilot,/,410,AI Copilot retired
/api/copilot/,/,410,AI Copilot retired
/api/copilot/*,/,410,AI Copilot retired
/api/youth,/,410,Youth sports coverage ended
/api/youth/,/,410,Youth sports coverage ended
/api/youth/*,/,410,Youth sports coverage ended
/api/championship,/,410,Championship platform retired
/api/championship/,/,410,Championship platform retired
/api/championship/*,/,410,Championship platform retired
/api/monte-carlo,/,410,Monte Carlo simulations removed
/api/monte-carlo/,/,410,Monte Carlo simulations removed
/api/sports-data,/api/v1/baseball/ncaab,301,API restructure
/api/sports-data/,/api/v1/baseball/ncaab,301,API restructure
/api/live-scores,/api/v1/games,301,API restructure
/api/live-scores/,/api/v1/games,301,API restructure
/api/analytics,/api/v1/teams,301,Analytics moved to team endpoints
/api/analytics/,/api/v1/teams,301,Analytics moved to team endpoints
/api/chat,/,410,Chat features removed
/api/chat/,/,410,Chat features removed
/api/health,/api/v1/health,301,API restructure
/api/metrics,/api/v1/metrics,301,API restructure
/api/nba-standings,/,410,Sport no longer covered
/api/nfl-standings,/,410,Sport no longer covered
/api/mlb-standings,/api/v1/standings,301,API restructure
/api/ncaa-standings,/api/v1/standings,301,API restructure
